hour_sin,hour_cos,day_sin,day_cos,is_weekend,solar_actual_kw,solar_forecast_t+1_kw,solar_forecast_t+4_kw,load_p1_kw,load_p2_kw,load_p3_kw,load_p1_forecast_t+1_kw,load_p2_forecast_t+1_kw,load_p3_forecast_t+1_kw,load_p1_forecast_t+4_kw,load_p2_forecast_t+4_kw,load_p3_forecast_t+4_kw,battery_soc,battery_capacity_kwh,battery_max_charge_kw,battery_max_discharge_kw,grid_status,blackout_probability,blackout_type,expected_outage_duration_min,maintenance_active,is_islanded,available_island_power_kw
0.25881904510252074,0.9659258262890683,0.6870527672236669,0.7266075247685656,0,0.6505291224848176,0.6561687384083841,0.0,1.987199261110407,1.4903994458328051,1.4903994458328051,2.088776732577871,1.5544578542630334,1.7505321191859258,2.272022817228744,1.2998052408451637,1.923491888386683,0.23552953210536337,20.0,5.0,5.0,1,0.041261840500879866,0,0,0,0,5.6505291224848175
0.49999999999999994,0.8660254037844387,0.6870527672236669,0.7266075247685656,0,0.0,0.14009246790456698,0.3592083541890308,2.5143310120892304,1.8857482590669226,1.8857482590669226,2.7174147909877444,1.874330197620109,2.3059456970295447,2.074509257079086,1.9696166335592475,1.6461921414117142,0.28316917949353504,20.0,5.0,5.0,1,0.01944204566350354,0,0,0,0,5.0
0.7071067811865476,0.7071067811865476,0.6870527672236669,0.7266075247685656,0,0.13648036072841901,0.7256779271867806,0.0,2.3428502277635244,1.7571376708226432,1.7571376708226432,2.345714734610338,1.6411866643034396,1.890728879806863,1.916256436213145,1.5624768924840877,2.120723886622088,0.2957518854586907,20.0,5.0,5.0,1,0.08329789875721733,0,0,0,0,5.136480360728419
0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,0,0.401137569802276,0.0,0.11570071323047965,2.5169482108527896,1.887711158139592,1.887711158139592,2.076882613768368,2.047965525543801,1.9584470333178017,2.6961301227821255,1.8051673023006392,1.3708944136699854,0.33833500270688927,20.0,5.0,5.0,1,0.17739555733350854,0,0,0,0,5.401137569802276
0.9659258262890683,0.25881904510252074,0.6870527672236669,0.7266075247685656,0,0.08778358472412744,0.0,0.23968125969246135,2.175903304874892,1.6319274786561688,1.6319274786561688,2.1812696276692596,1.6906236171051132,1.5923224988644287,2.264576051384731,1.6003225826389127,1.3856672984332303,0.37052583584765664,20.0,5.0,5.0,1,0.04939332276211343,0,0,0,0,5.087783584724128
1.0,6.123233995736766e-17,0.6870527672236669,0.7266075247685656,0,0.0,0.837910669382194,0.690364538102407,3.16,2.37,2.37,3.0385359187600103,2.2733517995921306,2.3740543784244577,2.776944553189922,2.3160518786776687,2.4458629972547,0.35382106854515566,20.0,5.0,5.0,1,0.434017071548617,0,0,0,0,5.0
0.9659258262890683,-0.25881904510252063,0.6870527672236669,0.7266075247685656,0,3.9623231193402138,4.2657980995979194,3.0892685724923155,3.0361333748953987,2.277100031171549,2.277100031171549,2.980847438499403,2.462365290498269,2.4637361856439908,3.1496421488643063,2.6204692172819883,1.9656308120239725,0.3518651686034716,20.0,5.0,5.0,1,0.22176614901862726,0,0,0,0,8.962323119340214
0.8660254037844387,-0.4999999999999998,0.6870527672236669,0.7266075247685656,0,6.136648284541722,7.772228022294768,8.09188526925417,3.16,2.37,2.37,3.009348960655062,2.3209324590012606,2.4119852104826,3.0018902404809564,2.48544113050559,2.5861458324762863,0.3411876242900011,20.0,5.0,5.0,1,0.13670829525937048,0,0,0,0,11.136648284541721
0.7071067811865476,-0.7071067811865475,0.6870527672236669,0.7266075247685656,0,7.317563259843904,7.637919353203798,10.523208198106573,2.9802984752455566,2.235223856434167,2.235223856434167,3.0347667776733736,2.342575240469548,2.1513817884970297,3.1796695040285985,2.2380195811581043,2.6101928071979628,0.38800207652051466,20.0,5.0,5.0,1,0.05688485284788256,0,0,0,0,12.317563259843904
0.49999999999999994,-0.8660254037844387,0.6870527672236669,0.7266075247685656,0,9.608721610007562,9.416412156478168,8.349494443244017,2.0927608094678116,1.5695706071008584,1.5695706071008584,1.944044466808388,1.4640178500011796,1.6485346111832937,1.9612194667027647,1.6069560176117579,1.9541641158138643,0.3870338113362733,20.0,5.0,5.0,1,0.07116517901589606,0,0,0,0,14.608721610007562
0.258819045102521,-0.9659258262890682,0.6870527672236669,0.7266075247685656,0,10.178313610724114,10.4500302451043,9.722385100881715,2.4631585511676555,1.8473689133757412,1.8473689133757412,2.1781134260050505,2.0232703324537713,1.7707159757085833,2.8319014090629433,1.8281194041867341,2.0407443812971358,0.4204936053931724,20.0,5.0,5.0,1,0.18002388197297095,0,0,0,0,15.178313610724114
1.2246467991473532e-16,-1.0,0.6870527672236669,0.7266075247685656,0,10.478634352685322,9.629967317480535,12.546955937568526,3.0252753297327915,2.2689564972995933,2.2689564972995933,3.216384276222811,2.154951471667695,1.9639353690967212,3.058566952073468,2.335981723914326,2.378337038411043,0.41184894834652486,20.0,5.0,5.0,1,0.3965290231132205,0,0,0,0,15.478634352685322
-0.2588190451025208,-0.9659258262890683,0.6870527672236669,0.7266075247685656,0,10.5,10.533473950758603,8.558625916025413,2.8843800506976445,2.163285038023233,2.163285038023233,2.7762501132226753,2.259507095893319,1.9628850743880462,2.9448964560362225,2.171097940170038,1.982509894069021,0.41585082952909275,20.0,5.0,5.0,1,0.3633302027746989,0,0,0,0,15.5
-0.4999999999999997,-0.8660254037844388,0.6870527672236669,0.7266075247685656,0,10.270813630600411,12.218392330571834,10.358239397928793,2.850276433216342,2.1377073249122565,2.1377073249122565,2.7813551184234453,2.2436583015826668,1.894598682502045,2.2145031358476475,1.979565201014543,1.7010652822270618,0.39616227111854163,20.0,5.0,5.0,1,0.18761517168228298,0,0,0,0,15.270813630600411
-0.7071067811865471,-0.7071067811865479,0.6870527672236669,0.7266075247685656,0,7.8526108740788825,7.802015743163258,7.72153197372283,2.449298311719971,1.8369737337899779,1.8369737337899779,2.476026702523243,1.9374297033802066,1.8113340856195472,2.2836297987363436,2.03539521802028,1.7705692832733744,0.38782427839615385,20.0,5.0,5.0,1,0.11008108063388272,0,0,0,0,12.852610874078882
-0.8660254037844385,-0.5000000000000004,0.6870527672236669,0.7266075247685656,0,5.339542814327759,4.065832276547933,8.46363768361121,2.507116468286809,1.8803373512151065,1.8803373512151065,2.450436050192606,1.8995175934440782,2.2263607050568743,2.08718013665706,1.9355345210992145,2.5065189997531947,0.3828369216291921,20.0,5.0,5.0,1,0.18809722812287397,0,0,0,0,10.339542814327759
-0.9659258262890683,-0.25881904510252063,0.6870527672236669,0.7266075247685656,0,2.1305268207876487,1.5599376658174093,3.360304992098364,2.1648394119378236,1.6236295589533676,1.6236295589533676,2.430747877201206,1.6338380956572036,1.3063625439269895,2.290648762907129,1.7136738855979174,1.4923441516674056,0.3662192683520895,20.0,5.0,5.0,0,0.9160545896768197,1,126,0,1,7.130526820787649
-1.0,-1.8369701987210297e-16,0.6870527672236669,0.7266075247685656,0,0.0,0.0,0.0,3.16,2.37,2.37,3.129947426294936,2.389118594593086,2.377618547367541,2.813692084804062,2.7214979867235565,2.2477303751920847,0.3647006999741311,20.0,5.0,5.0,1,0.2980291913760403,0,0,0,0,5.0
-0.9659258262890684,0.2588190451025203,0.6870527672236669,0.7266075247685656,0,0.0,0.5068021744613908,1.4345749657487241,3.146360266995029,2.3597702002462713,2.3597702002462713,2.929106877761919,2.193865587538251,2.444335227991532,3.470313560960841,1.9970504943534693,2.0544113177922974,0.3566870199613344,20.0,5.0,5.0,1,0.22954030011764706,0,0,0,0,5.0
-0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,0,0.0,0.0,0.9735632477903405,3.16,2.37,2.37,3.271960757947553,2.3216612881747842,2.573804623489215,3.1635074854319423,2.5818728613202717,2.6779951283787815,0.36335718089645386,20.0,5.0,5.0,1,0.3932832743226974,0,0,0,0,5.0
-0.7071067811865477,0.7071067811865474,0.6870527672236669,0.7266075247685656,0,0.0,0.3404018507998766,0.7046938478751584,3.16,2.37,2.37,3.3794929646265874,2.393242301608181,2.1505250836214,3.20114770511477,2.2810161972760015,2.2283047871929496,0.36071916524089653,20.0,5.0,5.0,1,0.29103638666855347,0,0,0,0,5.0
-0.5000000000000004,0.8660254037844384,0.6870527672236669,0.7266075247685656,0,0.3014424541702953,0.615040678121064,0.38092511726340816,2.949457790316589,2.2120933427374414,2.2120933427374414,2.8384556829411944,2.0445025157220993,2.1738192983666065,3.0896432420711344,1.9698796353825574,2.0437454780919526,0.37715612766915957,20.0,5.0,5.0,1,0.2546507336882415,0,0,0,0,5.301442454170295
-0.25881904510252157,0.9659258262890681,0.6870527672236669,0.7266075247685656,0,0.9950984041190337,0.8031298144668841,0.6771524732521739,2.1531513939059144,1.6148635454294356,1.6148635454294356,2.3163891163446713,1.6064969822128392,1.6074536392682934,2.2615111428485166,1.6752307435283076,1.5727791055139495,0.3665728733765397,20.0,5.0,5.0,1,0.2969009538522686,0,0,0,0,5.995098404119034
0.0,1.0,0.699458327051647,0.7146733860429609,0,0.0,0.0,0.0,2.24991910225301,1.6874393266897574,1.6874393266897574,2.200162466444203,1.78178782706589,2.0581388214799325,2.6225567852008775,1.442871833618544,1.70344728604746,0.39557454639103024,20.0,5.0,5.0,1,0.16957117782699013,0,0,0,0,5.0
0.25881904510252074,0.9659258262890683,0.699458327051647,0.7146733860429609,0,0.7886472539766024,0.0,0.8110455321581719,2.492893456327258,1.8696700922454432,1.8696700922454432,2.7204349371024437,1.9127710284845822,1.7329300348880843,2.601654140060875,2.2335271724323045,1.793949650639743,0.39457621817058514,20.0,5.0,5.0,1,0.057362632915526124,0,0,0,0,5.7886472539766025
0.49999999999999994,0.8660254037844387,0.699458327051647,0.7146733860429609,0,0.3914835272636195,1.0056682794788505,0.0,2.7726236881831774,2.0794677661373826,2.0794677661373826,2.608338225093148,1.9278592728029718,1.9839655785763797,2.528852669883551,2.2005285846935703,2.8485177265758637,0.3808538056750917,20.0,5.0,5.0,1,0.2829696821422257,0,0,0,0,5.3914835272636195
0.7071067811865476,0.7071067811865476,0.699458327051647,0.7146733860429609,0,0.0,0.0,0.16964923585742522,2.839766380122869,2.129824785092152,2.129824785092152,2.830657494307044,2.2423427642358043,2.2607569203114517,2.662204583956229,2.2584437128631984,2.3021418946393375,0.38925190074731025,20.0,5.0,5.0,1,0.12260519413862275,0,0,0,0,5.0
0.8660254037844386,0.5000000000000001,0.699458327051647,0.7146733860429609,0,0.0,1.0878173128442463,0.17439867343397755,2.4783950292916908,1.8587962719687678,1.8587962719687678,2.389622499927368,1.7709014100051321,1.617381978056958,2.5214926379660967,1.6630777642622956,1.5283845226573889,0.3950857410951122,20.0,5.0,5.0,1,0.21732653144604588,0,0,0,0,5.0
0.9659258262890683,0.25881904510252074,0.699458327051647,0.7146733860429609,0,0.37416517052003273,1.2460542124530813,0.6067950265623137,1.8723874674244028,1.404290600568302,1.404290600568302,1.7525480236222737,1.4763102971834958,1.6960985565874254,1.5866641338136385,1.4466741593113832,1.2378084701554601,0.44142481902670333,20.0,5.0,5.0,1,0.05969990807901116,0,0,0,0,5.374165170520032
1.0,6.123233995736766e-17,0.699458327051647,0.7146733860429609,0,0.0,0.0,1.4838567219481507,3.026951450583491,2.2702135879376177,2.2702135879376177,3.0950918315836558,2.2418039512011427,2.69382209029325,2.893404359205876,2.1295424616792333,2.1256974689248067,0.4365905366105854,20.0,5.0,5.0,1,0.2663606239391759,0,0,0,0,5.0
0.9659258262890683,-0.25881904510252063,0.699458327051647,0.7146733860429609,0,2.6332983487864627,1.8563341375885587,2.560949628003667,2.759876697398955,2.0699075230492157,2.0699075230492157,2.734047628102059,2.073589083751067,2.1910623445835706,2.408224446898144,2.270507226431043,2.3801981949053457,0.43886224752585373,20.0,5.0,5.0,1,0.1020641154275942,0,0,0,0,7.633298348786463
0.8660254037844387,-0.4999999999999998,0.699458327051647,0.7146733860429609,0,4.396742842065319,3.681425893106952,6.27197762431906,3.16,2.37,2.37,3.280482440530591,2.480269967193275,2.1732544621631917,3.074873783347336,2.506202657546312,2.1253394768956495,0.44569462630593143,20.0,5.0,5.0,1,0.10678306524817159,0,0,0,0,9.396742842065319
0.7071067811865476,-0.7071067811865475,0.699458327051647,0.7146733860429609,0,6.958965970697105,7.936299469414728,7.391240154631803,3.16,2.37,2.37,3.3121760543379213,2.3892018578191494,2.5264397135395935,2.9975382164143625,2.699207798281858,2.4526294867510137,0.4200226534328584,20.0,5.0,5.0,1,0.05370742899174267,0,0,0,0,11.958965970697104
0.49999999999999994,-0.8660254037844387,0.699458327051647,0.7146733860429609,0,9.226590288163873,7.153835221510475,8.376127325669072,2.419665732259012,1.8147492991942586,1.8147492991942586,2.476555639352583,1.734732299240001,1.5686584642753338,2.2674192201752215,1.6616095051485995,1.8186460573647727,0.4475621959438349,20.0,5.0,5.0,0,0.09587649712704577,2,225,1,0,14.226590288163873
0.258819045102521,-0.9659258262890682,0.699458327051647,0.7146733860429609,0,9.263180107960698,8.910330463734365,9.179035989417642,2.7847440542885162,2.088558040716387,2.088558040716387,2.701478863095641,2.0954294944372287,2.1912084986552363,2.2821754873889386,2.103513410040698,1.9737848045025845,0.43825574557701336,20.0,5.0,5.0,0,0.022748872147762854,2,155,1,0,14.263180107960698
1.2246467991473532e-16,-1.0,0.699458327051647,0.7146733860429609,0,10.351706987914463,8.97023735126665,11.872295675358849,3.017455318307359,2.263091488730519,2.263091488730519,3.192569483937083,2.15462868240543,2.1831179882390734,2.64601296690888,1.9490796703056255,2.090016008679697,0.4598616007394422,20.0,5.0,5.0,0,0.185520575454074,2,251,1,0,15.351706987914463
-0.2588190451025208,-0.9659258262890683,0.699458327051647,0.7146733860429609,0,10.491710312169147,9.999343841299709,10.257591155080648,2.570329547354305,1.9277471605157288,1.9277471605157288,2.6266178358658987,2.0849539063605094,1.594233365326075,2.215753820310841,1.9110420252785896,1.9835262490328787,0.46614738704901637,20.0,5.0,5.0,1,0.04391061337514617,0,0,0,0,15.491710312169147
-0.4999999999999997,-0.8660254037844388,0.699458327051647,0.7146733860429609,0,8.070313687146763,7.760402372706426,7.298175327004482,2.732621508866535,2.049466131649901,2.049466131649901,2.9321892596008827,2.031600196127395,2.0318351578758227,3.1770327135713923,2.2247073299842333,2.2216905162818614,0.4581799443074616,20.0,5.0,5.0,1,0.2976651871252004,0,0,0,0,13.070313687146763
-0.7071067811865471,-0.7071067811865479,0.699458327051647,0.7146733860429609,0,6.1630340431538535,5.58809547181377,5.6431270620892064,3.042620400453961,2.2819653003404703,2.2819653003404703,2.9766720221839384,2.449270290894257,2.148259065055399,2.9705008497329857,2.0340232603464004,2.715329722984297,0.45659864391771415,20.0,5.0,5.0,0,0.9477992710995359,1,158,0,1,11.163034043153854
-0.8660254037844385,-0.5000000000000004,0.699458327051647,0.7146733860429609,0,4.9592452881712585,5.506361660386451,7.224917965982144,2.5426323413778698,1.9069742560334022,1.9069742560334022,2.6476192441243893,1.99389372571709,1.8767481663288843,2.832657289521263,1.8414314030832264,2.0375947184786805,0.46019404778971995,20.0,5.0,5.0,1,0.07053440583556535,0,0,0,0,9.959245288171259
-0.9659258262890683,-0.25881904510252063,0.699458327051647,0.7146733860429609,0,3.158097356504573,2.0019886459306226,4.4560584384127,2.761863535648684,2.071397651736513,2.071397651736513,2.9220574196590854,2.198313890135505,1.5846897971125282,3.024021823250969,2.2900115037198723,1.6939034412424714,0.465050086373793,20.0,5.0,5.0,1,0.028315046965769225,0,0,0,0,8.158097356504573
-1.0,-1.8369701987210297e-16,0.699458327051647,0.7146733860429609,0,0.6549365051921204,0.7176968371396115,0.0,3.1362549084831732,2.3521911813623797,2.3521911813623797,2.956087936405436,2.361241525062629,2.50265194152386,3.430423084909219,2.2185945262157567,2.2460560595460826,0.4343580297167753,20.0,5.0,5.0,1,0.136162399116657,0,0,0,0,5.65493650519212
-0.9659258262890684,0.2588190451025203,0.699458327051647,0.7146733860429609,0,1.1101053833668282,2.7445394630935196,2.892369761411659,3.16,2.37,2.37,3.1736611575802343,2.4224742587489816,2.1416807386245873,3.0237534358431373,2.2527489794462676,2.5521506904585167,0.43748600170359353,20.0,5.0,5.0,1,0.14900169158763826,0,0,0,0,6.110105383366828
-0.8660254037844386,0.5000000000000001,0.699458327051647,0.7146733860429609,0,0.8407064816932178,2.3556981655158604,0.0,2.378031086477928,1.7835233148584457,1.7835233148584457,2.5636347559420183,2.0022128574733595,1.9588764360947641,2.306280621885075,1.5667779447205956,1.9685560188031734,0.4027378468918289,20.0,5.0,5.0,1,0.26430356682234785,0,0,0,0,5.840706481693218
-0.7071067811865477,0.7071067811865474,0.699458327051647,0.7146733860429609,0,0.24555501202649205,0.3591914703648461,1.9519042052099984,3.0261067000799535,2.269580025059965,2.269580025059965,3.1319810528286673,2.3268327244901834,2.318407979233201,2.804465016702974,2.1149571976832457,2.180686423103523,0.41851377572688453,20.0,5.0,5.0,1,0.24927044037634108,0,0,0,0,5.245555012026492
-0.5000000000000004,0.8660254037844384,0.699458327051647,0.7146733860429609,0,0.0544466713208021,0.0,0.6758713925713314,2.9893799818143036,2.2420349863607276,2.2420349863607276,3.040379014144081,2.174147603056081,2.1421501572143407,3.2481694024050167,1.9253378062519182,2.0964585591716474,0.40206059691146206,20.0,5.0,5.0,1,0.20646136101899443,0,0,0,0,5.054446671320802
-0.25881904510252157,0.9659258262890681,0.699458327051647,0.7146733860429609,0,0.0,0.0,0.1766353881978036,2.8654894714597456,2.149117103594809,2.149117103594809,2.9486314177655566,2.138829862650436,1.8489648064413082,3.296349341653518,2.0752528871213327,2.0226722156876327,0.40142606386243057,20.0,5.0,5.0,1,0.1049698933893803,0,0,0,0,5.0
0.0,1.0,0.7116566222817746,0.7025274741691571,0,1.1679443558779505,0.7726612613576744,1.4120870364887086,2.0920951285896447,1.5690713464422334,1.5690713464422334,2.2329869848121064,1.485884432772971,1.4957080670902583,1.7141816996060883,1.7664743136549887,1.1122021724964917,0.4003659969883732,20.0,5.0,5.0,1,0.11811832482457128,0,0,0,0,6.1679443558779505
0.25881904510252074,0.9659258262890683,0.7116566222817746,0.7025274741691571,0,0.0,0.0,0.0,2.586065103310754,1.9395488274830652,1.9395488274830652,2.699480213888853,1.914155122088992,1.5663830516662405,2.5912195996038565,1.9661160160581637,2.3171038877359504,0.37890401812223734,20.0,5.0,5.0,1,0.04144917988611433,0,0,0,0,5.0
0.49999999999999994,0.8660254037844387,0.7116566222817746,0.7025274741691571,0,0.024624071190683074,1.7800826113442576,2.7336741007976566,1.9838155695796296,1.4878616771847222,1.4878616771847222,1.7877436295701696,1.657519095852074,1.2189399665700285,2.1026153052710033,1.4342831888450613,1.5106615033803077,0.3286077788657926,20.0,5.0,5.0,1,0.2929704444911511,0,0,0,0,5.024624071190683
0.7071067811865476,0.7071067811865476,0.7116566222817746,0.7025274741691571,0,0.5473693890376218,1.2191908535351246,0.0,2.20964950272719,1.657237127045392,1.657237127045392,2.1782587273474814,1.7876161283669534,1.6739541182887507,2.4347470610419917,1.5345240046558173,1.7427441826402952,0.32633317690643787,20.0,5.0,5.0,1,0.1313142817677385,0,0,0,0,5.5473693890376214
0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,0,1.0685303897633511,2.216913951469306,0.0,1.8,1.3499999999999999,1.3499999999999999,1.877111204791874,1.4279920479228458,1.5879807440909064,1.4476850633510896,1.6131586825439201,1.079570939768102,0.3226375615927283,20.0,5.0,5.0,1,0.36750875170968283,0,0,0,0,6.068530389763351
0.9659258262890683,0.25881904510252074,0.7116566222817746,0.7025274741691571,0,1.0589280193023962,1.9022788401375452,1.6683676755544692,1.8189370447152002,1.3642027835364001,1.3642027835364001,1.9725979296054592,1.175446673347747,1.3300355946683442,2.253906933381063,1.2033287305744185,1.5469595829368628,0.3118765786028286,20.0,5.0,5.0,1,0.021475776879043788,0,0,0,0,6.058928019302396
1.0,6.123233995736766e-17,0.7116566222817746,0.7025274741691571,0,0.0,0.0,0.9266064057474788,3.16,2.37,2.37,3.2553400612404597,2.448906814075892,2.309145830932415,3.0239545802065284,2.399716266296481,2.3453926048187252,0.3072621477773642,20.0,5.0,5.0,1,0.2055507966376012,0,0,0,0,5.0
0.9659258262890683,-0.25881904510252063,0.7116566222817746,0.7025274741691571,0,3.2880520962578372,2.0714004783214977,4.493940727232777,3.0054997969137736,2.25412484768533,2.25412484768533,2.8020135150928795,2.225892306713155,2.3813391805899577,2.5278873009183442,2.0470604773453243,1.7972512061421415,0.3181382122426627,20.0,5.0,5.0,1,0.06763015373948307,0,0,0,0,8.288052096257838
0.8660254037844387,-0.4999999999999998,0.7116566222817746,0.7025274741691571,0,5.634405529575206,5.7439206139950905,5.808658840410122,2.803723170247144,2.1027923776853576,2.1027923776853576,2.930010400412702,2.1907001318294745,2.1022883907527508,2.688873615414733,1.9879188710961853,2.113420822060616,0.3184991896675739,20.0,5.0,5.0,1,0.14780389518077683,0,0,0,0,10.634405529575206
0.7071067811865476,-0.7071067811865475,0.7116566222817746,0.7025274741691571,0,7.309045589968351,5.753378646604931,8.912090714691523,2.6088406499695154,1.9566304874771365,1.9566304874771365,2.6663456204018234,1.578151680825332,2.056414890517166,2.5304872121752338,1.6456608612870718,1.7910547036173468,0.33301626270345547,20.0,5.0,5.0,1,0.07127048773603392,0,0,0,0,12.30904558996835
0.49999999999999994,-0.8660254037844387,0.7116566222817746,0.7025274741691571,0,9.03125062336024,8.919861335705352,7.52410624648908,2.4559439568999846,1.841957967674988,1.841957967674988,2.4817510399909755,1.9862683537769086,1.8089732518921378,2.4838748894807265,1.731767671865577,1.6988057770810823,0.3324713817965947,20.0,5.0,5.0,1,0.20176648244028547,0,0,0,0,14.03125062336024
0.258819045102521,-0.9659258262890682,0.7116566222817746,0.7025274741691571,0,9.483820861320881,8.162543983707844,11.671283754882054,2.000644131170764,1.5004830983780726,1.5004830983780726,1.9050052755046198,1.6105935441311046,1.261974195627353,1.8297659536693844,1.4581537322276705,1.3977934197005286,0.329237489655567,20.0,5.0,5.0,1,0.0669663276474815,0,0,0,0,14.483820861320881
1.2246467991473532e-16,-1.0,0.7116566222817746,0.7025274741691571,0,9.836840667688366,10.437458646823062,11.248228122322955,2.9959247063006806,2.2469435297255105,2.2469435297255105,2.943073967528835,2.2059178803321156,2.6493997306743333,3.1447996383214543,2.2299283098660414,2.3979536550246645,0.31577745124656764,20.0,5.0,5.0,1,0.0838522701861207,0,0,0,0,14.836840667688366
-0.2588190451025208,-0.9659258262890683,0.7116566222817746,0.7025274741691571,0,10.5,10.309688961580274,10.14661893673528,2.5378756293895397,1.9034067220421547,1.9034067220421547,2.4193856683101833,1.711971576367571,1.7970167269076562,2.83309577310151,1.8627442697091425,1.896433526531613,0.28187054741477646,20.0,5.0,5.0,1,0.19544824611319958,0,0,0,0,15.5
-0.4999999999999997,-0.8660254037844388,0.7116566222817746,0.7025274741691571,0,9.761437674959591,8.230685610580935,8.692987212873936,2.7932125279123063,2.0949093959342298,2.0949093959342298,2.8887089255922334,2.03658756466904,2.1743232012378844,2.4936732016984227,1.8335077397162975,1.3469219414469733,0.3254388715755339,20.0,5.0,5.0,0,0.2188800162581135,2,268,1,0,14.761437674959591
-0.7071067811865471,-0.7071067811865479,0.7116566222817746,0.7025274741691571,0,7.3904541185565344,7.517696727227727,8.603859311849908,2.67677571279543,2.007581784596572,2.007581784596572,2.9340389420953086,1.9946384611254095,1.9280942028205075,3.02084973224863,2.0681918693206023,2.169653947821834,0.35636104278416214,20.0,5.0,5.0,0,0.1359888563315012,2,222,1,0,12.390454118556534
-0.8660254037844385,-0.5000000000000004,0.7116566222817746,0.7025274741691571,0,4.415991662417236,3.8713024990994183,1.3954456535610307,2.7466968092544124,2.060022606940809,2.060022606940809,2.831223208632704,2.0047895299430136,2.3000940253583435,2.7258147177566494,2.5846996760997953,1.7001920028282702,0.3451498958822748,20.0,5.0,5.0,0,0.2030526319537384,2,138,1,0,9.415991662417236
-0.9659258262890683,-0.25881904510252063,0.7116566222817746,0.7025274741691571,0,3.8073874118287234,3.1860840556252126,4.424903138433288,2.327730059982791,1.7457975449870933,1.7457975449870933,2.2816806064084005,1.671721656616128,1.8855126411594973,2.5399314244156534,1.7329131050716555,1.337807080885411,0.36084079333376606,20.0,5.0,5.0,1,0.16676141239433442,0,0,0,0,8.807387411828724
-1.0,-1.8369701987210297e-16,0.7116566222817746,0.7025274741691571,0,0.0,0.0,1.5877124144965824,3.16,2.37,2.37,3.291998127294989,2.2877477328672575,2.2708679172162443,2.9458951067596577,2.3059613960730707,2.4848238944844665,0.36595198731350215,20.0,5.0,5.0,1,0.2553370145698378,0,0,0,0,5.0
-0.9659258262890684,0.2588190451025203,0.7116566222817746,0.7025274741691571,0,0.5143749024738092,0.0,0.9560704341266977,3.16,2.37,2.37,2.9573803866083974,2.4734469108655857,2.3476962206988414,3.9278341754015007,1.934552786220653,2.7807343103024253,0.35755776058323413,20.0,5.0,5.0,1,0.22908672058010587,0,0,0,0,5.51437490247381
-0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,0,0.903413309605248,1.589656949798274,0.5152166579125887,3.1435685548647108,2.357676416148533,2.357676416148533,3.081061266430489,2.3842330034257198,2.238750474497855,3.101148597747647,2.786386168422926,2.4509585498785267,0.35150226968072334,20.0,5.0,5.0,1,0.12367301817187286,0,0,0,0,5.903413309605248
-0.7071067811865477,0.7071067811865474,0.7116566222817746,0.7025274741691571,0,0.3962933894074184,0.2771103629584153,0.5150102100440191,2.0976129813584685,1.5732097360188513,1.5732097360188513,2.100119089069165,1.3539462235223,1.329019621819077,1.7637823466695923,1.364693105312086,1.4085535781291754,0.3682590917684413,20.0,5.0,5.0,1,0.08676614209746711,0,0,0,0,5.396293389407418
-0.5000000000000004,0.8660254037844384,0.7116566222817746,0.7025274741691571,0,0.0,0.0,1.917911407815575,3.16,2.37,2.37,3.482433263384201,2.28155979782367,2.671684625724982,2.9777942523745446,2.2697652933598342,3.1866932797744876,0.35884830897785297,20.0,5.0,5.0,1,0.19284598534496628,0,0,0,0,5.0
-0.25881904510252157,0.9659258262890681,0.7116566222817746,0.7025274741691571,0,0.0,0.1122874765896468,0.0,2.402978291478196,1.8022337186086468,1.8022337186086468,2.110464017475382,1.8763481984188048,2.0467027699022418,2.306992385962331,1.7752077171935063,1.753211549389253,0.35318940947056576,20.0,5.0,5.0,1,0.24651398711860842,0,0,0,0,5.0
0.0,1.0,0.7236440382959124,0.6901733882429719,1,0.4688349007094072,0.35752996929313097,0.0,2.0814704625305533,1.5611028468979147,1.5611028468979147,1.9970651376655777,1.4822170479537,1.3877671226272579,1.8916061325346374,1.4020029659778859,1.659594999584315,0.342792905027095,20.0,5.0,5.0,1,0.37846183360039987,0,0,0,0,5.468834900709407
0.25881904510252074,0.9659258262890683,0.7236440382959124,0.6901733882429719,1,0.11306404825245411,0.0,0.0,2.0580209027510814,1.5435156770633107,1.5435156770633107,2.4461116211278777,1.3063697493364734,1.5032941180054253,2.1610910522869564,1.420295646415454,1.798372273161548,0.3681785185843975,20.0,5.0,5.0,1,0.09528466245293554,0,0,0,0,5.113064048252454
0.49999999999999994,0.8660254037844387,0.7236440382959124,0.6901733882429719,1,0.2535108866049616,0.0,0.0,1.8,1.3499999999999999,1.3499999999999999,1.6334079710001987,1.2914546879181146,1.5150904301562318,1.8717983194681986,1.4374949328843225,1.2161001608543702,0.39299783055916815,20.0,5.0,5.0,1,0.16674322740673628,0,0,0,0,5.253510886604961
